# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-234-134-85.us-west-1.compute.internal;60;1441165905;588244;124881216;99.53;0;82584696;49214632;39.22;86177824;36767460;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441165965;591040;124878420;99.53;0;82573384;49214808;39.22;85894896;37038056;196
ip-10-234-134-85.us-west-1.compute.internal;60;1441166025;34157408;91312052;72.78;0;88805152;9496352;7.57;46184868;43267280;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441166085;28790480;96678980;77.05;0;94077696;9586728;7.64;46275596;48539992;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441166145;23719192;101750268;81.10;0;99062708;9672068;7.71;46361008;53524612;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441166205;18269324;107200136;85.44;0;104419216;9763648;7.78;46453508;58880072;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441166265;8236172;117233288;93.44;0;114398420;9816772;7.82;55624888;59741948;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441166325;583948;124885512;99.53;0;122045508;9816768;7.82;66090688;56924924;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441166385;605268;124864192;99.52;0;122021716;9816768;7.82;66245640;56746032;6092
ip-10-234-134-85.us-west-1.compute.internal;60;1441166445;595468;124873992;99.53;0;121486852;10393824;8.28;71472188;51555400;2608
ip-10-234-134-85.us-west-1.compute.internal;60;1441166505;593828;124875632;99.53;0;121251420;10623304;8.47;77556896;45469136;436
ip-10-234-134-85.us-west-1.compute.internal;60;1441166565;604944;124864516;99.52;0;121236436;10639680;8.48;83661376;39358444;212
ip-10-234-134-85.us-west-1.compute.internal;60;1441166625;598692;124870768;99.52;0;121236664;10639672;8.48;88285024;34735744;956
ip-10-234-134-85.us-west-1.compute.internal;60;1441166685;1479016;123990444;98.82;0;120901916;10087896;8.04;86818468;35314456;928
ip-10-234-134-85.us-west-1.compute.internal;60;1441166745;729356;124740104;99.42;0;121462616;10277180;8.19;97909748;24970180;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441166805;587216;124882244;99.53;0;121488472;10383744;8.28;94087440;28924540;204
ip-10-234-134-85.us-west-1.compute.internal;60;1441166865;1974788;123494672;98.43;0;121504876;8970984;7.15;92452932;29169036;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441166925;603356;124866104;99.52;0;121819504;10040308;8.00;72092764;50910012;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441166985;601864;124867596;99.52;0;122737968;9100684;7.25;67054668;55934428;1980
ip-10-234-134-85.us-west-1.compute.internal;60;1441167045;592024;124877436;99.53;0;122738788;9100660;7.25;69072780;53917340;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441167105;601884;124867576;99.52;0;122496640;9338924;7.44;66588812;56397344;244
ip-10-234-134-85.us-west-1.compute.internal;60;1441167165;585760;124883700;99.53;0;122150340;9702224;7.73;67170636;55827740;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441167225;604344;124865116;99.52;0;122089748;9734980;7.76;66186084;56788440;196
ip-10-234-134-85.us-west-1.compute.internal;60;1441167285;615932;124853528;99.51;0;122076544;9735236;7.76;66184900;56776600;208
ip-10-234-134-85.us-west-1.compute.internal;60;1441167345;577476;124891984;99.54;0;122114028;9735076;7.76;67643616;55356904;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441167405;588736;124880724;99.53;0;121861080;9997516;7.97;73788848;49211752;196
ip-10-234-134-85.us-west-1.compute.internal;60;1441167465;582824;124886636;99.54;0;121318796;10540348;8.40;89253928;33750568;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441167525;1786776;123682684;98.58;0;121750152;8910148;7.10;94128456;27687812;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441167585;764016;124705444;99.39;0;122772004;8910168;7.10;95116888;27722208;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441167645;578024;124891436;99.54;0;122955236;8910124;7.10;95128136;27894212;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441167705;592020;124877440;99.53;0;122941120;8910172;7.10;94626224;28381380;208
ip-10-234-134-85.us-west-1.compute.internal;60;1441167765;588744;124880716;99.53;0;122943828;8910160;7.10;93327008;29683064;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441167825;598412;124871048;99.52;0;122932996;8910160;7.10;92168108;30831824;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441167885;598292;124871168;99.52;0;122932976;8910168;7.10;91421916;31578484;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441167945;596360;124873100;99.52;0;122933944;8910148;7.10;90288344;32711388;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441168005;600264;124869196;99.52;0;122931548;8910164;7.10;90272200;32727000;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441168065;582644;124886816;99.54;0;122947008;8910164;7.10;90609228;32405512;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441168125;582016;124887444;99.54;0;122949096;8910164;7.10;90970880;32045748;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441168185;576804;124892656;99.54;0;122953860;8910164;7.10;91453840;31566924;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441168245;587528;124881932;99.53;0;122943216;8910168;7.10;91608224;31400856;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441168305;591076;124878384;99.53;0;122942116;8910220;7.10;90224320;32783816;240
ip-10-234-134-85.us-west-1.compute.internal;60;1441168365;582756;124886704;99.54;0;122950560;8910156;7.10;88129880;34885740;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441168425;584628;124884832;99.53;0;122946824;8910164;7.10;86132236;36879600;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441168485;598256;124871204;99.52;0;122932916;8910164;7.10;85749648;37251228;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441168545;581924;124887536;99.54;0;122947436;8910156;7.10;85656092;37358768;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441168605;603760;124865700;99.52;0;122923032;8910168;7.10;85511652;37478240;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441168665;594804;124874656;99.53;0;122920844;8927448;7.12;85430232;37558572;236
ip-10-234-134-85.us-west-1.compute.internal;60;1441168725;600584;124868876;99.52;0;122918256;8910160;7.10;85405628;37577784;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441168785;590276;124879184;99.53;0;121014820;10839704;8.64;81046264;41956304;236
ip-10-234-134-85.us-west-1.compute.internal;60;1441168845;612276;124857184;99.51;0;119693968;12147832;9.68;72299912;50663900;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441168905;609772;124859688;99.51;0;119517320;12328104;9.83;68897192;54079404;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441168965;599848;124869612;99.52;0;119028088;12884952;10.27;70253536;52728308;9316
ip-10-234-134-85.us-west-1.compute.internal;60;1441169025;599928;124869532;99.52;0;118256104;13638988;10.87;71146416;51819444;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441169085;595364;124874096;99.53;0;117643004;14245500;11.35;74758572;48209640;204
ip-10-234-134-85.us-west-1.compute.internal;60;1441169145;595900;124873560;99.53;0;122412212;9412580;7.50;73347996;49628224;240
ip-10-234-134-85.us-west-1.compute.internal;60;1441169205;603012;124866448;99.52;0;122400552;9412588;7.50;71641480;51325352;1848
ip-10-234-134-85.us-west-1.compute.internal;60;1441169265;586172;124883288;99.53;0;122416920;9412580;7.50;69818176;53164600;224
ip-10-234-134-85.us-west-1.compute.internal;60;1441169325;586300;124883160;99.53;0;122416504;9412724;7.50;66034844;56945160;248
ip-10-234-134-85.us-west-1.compute.internal;60;1441169385;608228;124861232;99.52;0;122413400;9417860;7.51;66577360;56408148;204
ip-10-234-134-85.us-west-1.compute.internal;60;1441169445;595288;124874172;99.53;0;122114428;9713188;7.74;66175792;56807380;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441169505;592288;124877172;99.53;0;121170140;10669548;8.50;74897148;48089540;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441169565;595156;124874304;99.53;0;121039704;10785216;8.60;76949744;46024496;192
ip-10-234-134-85.us-west-1.compute.internal;60;1441169625;602708;124866752;99.52;0;121045140;10785208;8.60;78982936;43994744;212
ip-10-234-134-85.us-west-1.compute.internal;60;1441169685;581312;124888148;99.54;0;121053256;10785204;8.60;80256888;42730444;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441169745;583116;124886344;99.54;0;121051128;10785296;8.60;81347448;41638680;216
ip-10-234-134-85.us-west-1.compute.internal;60;1441169805;604620;124864840;99.52;0;121030376;10785204;8.60;81754856;41210160;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441169865;593548;124875912;99.53;0;121046612;10785212;8.60;84493084;38486376;232
ip-10-234-134-85.us-west-1.compute.internal;60;1441169925;589960;124879500;99.53;0;121046032;10785224;8.60;83908472;39071088;220
ip-10-234-134-85.us-west-1.compute.internal;60;1441169985;599140;124870320;99.52;0;121033932;10785220;8.60;82160552;40805672;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441170045;1969880;123499580;98.43;0;121538988;8910236;7.10;82225460;39382140;240
ip-10-234-134-85.us-west-1.compute.internal;60;1441170105;590108;124879352;99.53;0;122912796;8910248;7.10;90487236;32493840;200
ip-10-234-134-85.us-west-1.compute.internal;60;1441170165;594412;124875048;99.53;0;122907396;8910244;7.10;89675496;33298892;236
ip-10-234-134-85.us-west-1.compute.internal;60;1441170225;599576;124869884;99.52;0;122909288;8937756;7.12;89471060;33527332;8892
ip-10-234-134-85.us-west-1.compute.internal;60;1441170285;598988;124870472;99.52;0;122904268;8937764;7.12;109077824;13915284;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441170345;615688;124853772;99.51;0;122887084;8937756;7.12;108962620;14012772;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441170405;620020;124849440;99.51;0;122866960;8937760;7.12;108748580;14206784;220
